datetime,grid_id,value
2021-03-03T08:00:00Z,HUZ29,32.395126856725376
2021-03-03T08:00:00Z,I677K,55.852692532881555
2021-03-03T08:00:00Z,IUON3,41.46056168489079
2021-03-03T08:00:00Z,PG3MI,43.69776391126707
2021-03-03T08:00:00Z,QH45V,28.923937075386185
2021-03-03T08:00:00Z,QJHW4,25.46543832675943
2021-03-03T08:00:00Z,QWDU8,31.630207088550627
2021-03-03T08:00:00Z,VBLD0,36.90025659138256
2021-03-03T08:00:00Z,VDUTN,36.6417494098444
2021-03-03T08:00:00Z,WT52R,18.470877149597545
2021-03-03T08:00:00Z,X5DKW,58.40273297638458
2021-03-03T08:00:00Z,Z0VWC,31.781535509203337
2021-03-03T08:00:00Z,ZP1FZ,14.897714564324813
2021-03-03T08:00:00Z,ZZ8JF,15.044725448033361
2021-03-04T08:00:00Z,3A3IE,26.13665567402076
2021-03-04T08:00:00Z,3S31A,33.42676019996374
2021-03-04T08:00:00Z,7II4T,42.18632656045064
2021-03-04T08:00:00Z,8BOQH,27.543082908382313
2021-03-04T08:00:00Z,A2FBI,30.473305279968816
2021-03-04T08:00:00Z,A5WJI,30.32867941150132
2021-03-04T08:00:00Z,B5FKJ,35.36393444602574
2021-03-04T08:00:00Z,C8HH7,14.85945986624801
2021-03-04T08:00:00Z,DHO4M,35.65696343256177
2021-03-04T08:00:00Z,DJN0F,28.94359988917535
2021-03-04T08:00:00Z,E5P9N,27.12386412255138
2021-03-04T08:00:00Z,FRITQ,55.36840942860921
2021-03-04T08:00:00Z,H96P6,29.18735501019971
2021-03-04T08:00:00Z,HUZ29,28.48036050782886
2021-03-04T08:00:00Z,I677K,53.73572928413549
2021-03-04T08:00:00Z,IUON3,39.5001035208894
2021-03-04T08:00:00Z,PG3MI,43.59888440486355
2021-03-04T08:00:00Z,QH45V,28.38966260941049
2021-03-04T08:00:00Z,QJHW4,23.95056940821076
2021-03-04T08:00:00Z,QWDU8,31.146144866852417
2021-03-04T08:00:00Z,VBLD0,39.48716956500813
2021-03-04T08:00:00Z,VDUTN,40.362667659401545
2021-03-04T08:00:00Z,WT52R,16.85008323618934
2021-03-04T08:00:00Z,X5DKW,57.85350667025487
2021-03-04T08:00:00Z,Z0VWC,33.620527215963094
2021-03-04T08:00:00Z,ZP1FZ,14.982406639029897
2021-03-04T08:00:00Z,ZZ8JF,13.116448741426122
2021-03-05T08:00:00Z,3A3IE,38.5545418632926
2021-03-05T08:00:00Z,3S31A,43.477462829068834
2021-03-05T08:00:00Z,7II4T,52.95007117389754
2021-03-05T08:00:00Z,8BOQH,30.21701786168946
2021-03-05T08:00:00Z,A2FBI,42.73578723742301
2021-03-05T08:00:00Z,A5WJI,38.961618624171365
2021-03-05T08:00:00Z,B5FKJ,48.41734385528876
2021-03-05T08:00:00Z,C8HH7,18.835818282510203
2021-03-05T08:00:00Z,DHO4M,41.43984676419567
2021-03-05T08:00:00Z,DJN0F,38.66508696948677
2021-03-05T08:00:00Z,E5P9N,37.45820073944365
2021-03-05T08:00:00Z,FRITQ,66.3511328056329
2021-03-05T08:00:00Z,H96P6,31.41289911873164
2021-03-05T08:00:00Z,HUZ29,38.56913324302217
2021-03-05T08:00:00Z,I677K,70.89385359124222
2021-03-05T08:00:00Z,IUON3,51.49545258075702
2021-03-05T08:00:00Z,PG3MI,51.76984942100672
2021-03-05T08:00:00Z,QH45V,29.845087220615113
2021-03-05T08:00:00Z,QJHW4,25.584178905313937
2021-03-05T08:00:00Z,QWDU8,40.45463088121335
2021-03-05T08:00:00Z,VBLD0,44.08009726593565
2021-03-05T08:00:00Z,VDUTN,54.90661130854683
2021-03-05T08:00:00Z,WT52R,22.333373017351423
2021-03-05T08:00:00Z,X5DKW,74.62207542972122
2021-03-05T08:00:00Z,Z0VWC,41.12722162583064
2021-03-05T08:00:00Z,ZP1FZ,22.50977282449137
2021-03-05T08:00:00Z,ZZ8JF,20.006849460508118
2021-03-06T08:00:00Z,3A3IE,27.3366048711029
2021-03-06T08:00:00Z,3S31A,26.55941546180527
2021-03-06T08:00:00Z,7II4T,34.88189930836424
2021-03-06T08:00:00Z,8BOQH,23.47716699765958
2021-03-06T08:00:00Z,A2FBI,29.224002295677966
2021-03-06T08:00:00Z,A5WJI,24.830087489653938
2021-03-06T08:00:00Z,B5FKJ,34.76894419981729
2021-03-06T08:00:00Z,C8HH7,14.251298665967427
2021-03-06T08:00:00Z,DHO4M,30.82289078386571
2021-03-06T08:00:00Z,DJN0F,26.755170537538397
2021-03-06T08:00:00Z,E5P9N,24.90508955545442
2021-03-06T08:00:00Z,FRITQ,38.95178904718426
2021-03-06T08:00:00Z,H96P6,24.67525438307416
2021-03-06T08:00:00Z,HUZ29,28.699278576045554
2021-03-06T08:00:00Z,I677K,49.814652824620076
2021-03-06T08:00:00Z,IUON3,35.20986304475892
2021-03-06T08:00:00Z,PG3MI,36.68820246955333
2021-03-06T08:00:00Z,QH45V,21.031099767522306
2021-03-06T08:00:00Z,QJHW4,20.744020606836454
2021-03-06T08:00:00Z,QWDU8,28.39189361677479
2021-03-06T08:00:00Z,VBLD0,29.479652873035803
2021-03-06T08:00:00Z,VDUTN,33.59450779116359
2021-03-06T08:00:00Z,WT52R,15.863616482216983
2021-03-06T08:00:00Z,X5DKW,51.02858230956703
2021-03-06T08:00:00Z,Z0VWC,24.767838551974513
2021-03-06T08:00:00Z,ZP1FZ,16.25994042656189
2021-03-06T08:00:00Z,ZZ8JF,11.842675292919226
2021-03-07T08:00:00Z,3A3IE,17.350803669498116
2021-03-07T08:00:00Z,3S31A,14.218624297649201
2021-03-07T08:00:00Z,7II4T,21.60841611062449
2021-03-07T08:00:00Z,8BOQH,12.844586212309967
2021-03-07T08:00:00Z,A2FBI,18.23285610061588
2021-03-07T08:00:00Z,A5WJI,15.31969653708711
2021-03-07T08:00:00Z,B5FKJ,23.433558562232232
2021-03-07T08:00:00Z,C8HH7,9.822358733407901
2021-03-07T08:00:00Z,DHO4M,18.051344966992634
2021-03-07T08:00:00Z,DJN0F,17.87012561153985
2021-03-07T08:00:00Z,E5P9N,15.58161221979916
2021-03-07T08:00:00Z,FRITQ,20.602909940258236
2021-03-07T08:00:00Z,H96P6,14.06264211919018
2021-03-07T08:00:00Z,HUZ29,19.596772647542704
2021-03-07T08:00:00Z,I677K,35.73833631129658
2021-03-07T08:00:00Z,IUON3,22.966109984847108
2021-03-07T08:00:00Z,PG3MI,22.491482999200564
2021-03-07T08:00:00Z,QH45V,10.663854063697462
2021-03-07T08:00:00Z,QJHW4,13.149224199126031
2021-03-07T08:00:00Z,QWDU8,18.046451585580726
2021-03-07T08:00:00Z,VBLD0,15.883561146314188
2021-03-07T08:00:00Z,VDUTN,22.21215413385371
2021-03-07T08:00:00Z,WT52R,10.312706896131536
2021-03-07T08:00:00Z,X5DKW,36.74164200652919
2021-03-07T08:00:00Z,Z0VWC,13.085950485958467
2021-03-07T08:00:00Z,ZP1FZ,10.981099537776903
2021-03-07T08:00:00Z,ZZ8JF,6.499628661433666
2021-03-08T08:00:00Z,3A3IE,16.82529197692892
2021-03-08T08:00:00Z,3S31A,15.76008195752769
2021-03-08T08:00:00Z,7II4T,22.032661397382736
2021-03-08T08:00:00Z,8BOQH,10.85469453645842
2021-03-08T08:00:00Z,A2FBI,17.091401876251943
2021-03-08T08:00:00Z,A5WJI,15.306616397840717
2021-03-08T08:00:00Z,B5FKJ,23.518735619652254
2021-03-08T08:00:00Z,C8HH7,8.235562921246975
2021-03-08T08:00:00Z,DHO4M,14.514551189381024
2021-03-08T08:00:00Z,DJN0F,17.252897575656803
2021-03-08T08:00:00Z,E5P9N,15.43658177682911
2021-03-08T08:00:00Z,H96P6,11.619929782317346
2021-03-08T08:00:00Z,HUZ29,19.038730878907188
2021-03-08T08:00:00Z,I677K,44.18392466815496
2021-03-08T08:00:00Z,IUON3,21.564819143841024
2021-03-08T08:00:00Z,PG3MI,21.659222458119448
2021-03-08T08:00:00Z,QH45V,9.088735995399082
2021-03-08T08:00:00Z,QJHW4,12.12377992287512
2021-03-08T08:00:00Z,QWDU8,16.171732428102022
2021-03-08T08:00:00Z,VBLD0,15.814129929854397
2021-03-08T08:00:00Z,VDUTN,27.71193977479789
2021-03-08T08:00:00Z,WT52R,7.743640077389308
2021-03-08T08:00:00Z,X5DKW,46.81640645283314
2021-03-08T08:00:00Z,Z0VWC,15.02118747453515
2021-03-08T08:00:00Z,ZP1FZ,10.705583100309354
2021-03-08T08:00:00Z,ZZ8JF,6.007595811948275
2021-03-09T08:00:00Z,3A3IE,15.222387041673048
2021-03-09T08:00:00Z,3S31A,15.095316099494589
2021-03-09T08:00:00Z,7II4T,21.294498876340047
2021-03-09T08:00:00Z,8BOQH,11.766011714971157
2021-03-09T08:00:00Z,A2FBI,15.48553702699318
2021-03-09T08:00:00Z,A5WJI,14.837981665708494
2021-03-09T08:00:00Z,B5FKJ,22.369816156216594
2021-03-09T08:00:00Z,C8HH7,7.2182622994296946
2021-03-09T08:00:00Z,DHO4M,14.386105121296252
2021-03-09T08:00:00Z,DJN0F,15.9396260160944
2021-03-09T08:00:00Z,E5P9N,13.665875425804181
2021-03-09T08:00:00Z,H96P6,12.099670143826618
2021-03-09T08:00:00Z,HUZ29,17.389684798711126
2021-03-09T08:00:00Z,I677K,43.47375619327775
2021-03-09T08:00:00Z,IUON3,19.818168869752064
2021-03-09T08:00:00Z,PG3MI,21.067533459055955
2021-03-09T08:00:00Z,QH45V,10.000179445152673
2021-03-09T08:00:00Z,QJHW4,11.708542477432387
2021-03-09T08:00:00Z,QWDU8,14.825474561000961
2021-03-09T08:00:00Z,VBLD0,16.164606849643864
2021-03-09T08:00:00Z,VDUTN,29.447209431148355
2021-03-09T08:00:00Z,WT52R,6.734431987912231
2021-03-09T08:00:00Z,X5DKW,46.06164283352728
2021-03-09T08:00:00Z,Z0VWC,15.539702416643406
2021-03-09T08:00:00Z,ZP1FZ,9.526551840673225
2021-03-09T08:00:00Z,ZZ8JF,5.890510109162356
2021-03-10T08:00:00Z,3A3IE,12.011512225005456
2021-03-10T08:00:00Z,3S31A,10.676432264316972
2021-03-10T08:00:00Z,7II4T,16.58114418590181
2021-03-10T08:00:00Z,8BOQH,6.693171496711067
2021-03-10T08:00:00Z,A2FBI,10.752891092238226
2021-03-10T08:00:00Z,A5WJI,10.36226610043287
2021-03-10T08:00:00Z,B5FKJ,16.446431862246662
2021-03-10T08:00:00Z,C8HH7,5.331163382597091
2021-03-10T08:00:00Z,DHO4M,9.427584678085474
2021-03-10T08:00:00Z,DJN0F,11.562529015067192
2021-03-10T08:00:00Z,E5P9N,9.488333602972293
2021-03-10T08:00:00Z,FRITQ,30.930084172277
2021-03-10T08:00:00Z,H96P6,7.756827669760701
2021-03-10T08:00:00Z,HUZ29,12.338612669715655
2021-03-10T08:00:00Z,I677K,36.75867930793123
2021-03-10T08:00:00Z,IUON3,16.18729505014936
2021-03-10T08:00:00Z,PG3MI,15.394843741903902
2021-03-10T08:00:00Z,QH45V,5.328423761213222
2021-03-10T08:00:00Z,QJHW4,7.21971710780338
2021-03-10T08:00:00Z,QWDU8,10.017160252685212
2021-03-10T08:00:00Z,VBLD0,11.109355143468639
2021-03-10T08:00:00Z,VDUTN,24.241473694640586
2021-03-10T08:00:00Z,WT52R,3.8279824149461845
2021-03-10T08:00:00Z,X5DKW,40.266655663377996
2021-03-10T08:00:00Z,Z0VWC,9.835893721538351
2021-03-10T08:00:00Z,ZP1FZ,7.35918919081922
2021-03-10T08:00:00Z,ZZ8JF,3.349386346447823
2021-03-11T08:00:00Z,3A3IE,14.580646055070158
2021-03-11T08:00:00Z,3S31A,17.615002129353456
2021-03-11T08:00:00Z,7II4T,23.59628412219114
2021-03-11T08:00:00Z,8BOQH,11.859653551505366
2021-03-11T08:00:00Z,A2FBI,15.963206359990744
2021-03-11T08:00:00Z,A5WJI,16.764301739221988
2021-03-11T08:00:00Z,B5FKJ,22.016374461293474
2021-03-11T08:00:00Z,C8HH7,8.419963742176462
2021-03-11T08:00:00Z,DHO4M,15.044321097026062
2021-03-11T08:00:00Z,DJN0F,15.6330935293771
2021-03-11T08:00:00Z,E5P9N,14.815285772990833
2021-03-11T08:00:00Z,FRITQ,36.98632254766397
2021-03-11T08:00:00Z,H96P6,12.462437034483006
2021-03-11T08:00:00Z,HUZ29,16.56500918800727
2021-03-11T08:00:00Z,I677K,43.238552022723894
2021-03-11T08:00:00Z,IUON3,22.0962711545605
2021-03-11T08:00:00Z,PG3MI,22.725876093631538
2021-03-11T08:00:00Z,QH45V,10.611660946777498
2021-03-11T08:00:00Z,QJHW4,11.39089973212706
2021-03-11T08:00:00Z,QWDU8,14.861931465493365
2021-03-11T08:00:00Z,VBLD0,18.071486670095034
2021-03-11T08:00:00Z,VDUTN,29.79344540874848
2021-03-11T08:00:00Z,X5DKW,47.0633733923911
2021-03-11T08:00:00Z,Z0VWC,15.314127714369137
2021-03-11T08:00:00Z,ZP1FZ,9.31319426929216
2021-03-11T08:00:00Z,ZZ8JF,5.838062403368318
2021-03-12T08:00:00Z,3A3IE,20.546183820873978
2021-03-12T08:00:00Z,3S31A,27.853731694551964
2021-03-12T08:00:00Z,7II4T,33.199319119891555
2021-03-12T08:00:00Z,8BOQH,19.300862914399957
2021-03-12T08:00:00Z,A2FBI,25.561769373812695
2021-03-12T08:00:00Z,A5WJI,24.92888351445504
2021-03-12T08:00:00Z,B5FKJ,30.247106999996255
2021-03-12T08:00:00Z,C8HH7,12.669825666342684
2021-03-12T08:00:00Z,DHO4M,23.5583093136357
2021-03-12T08:00:00Z,DJN0F,22.509961616341204
2021-03-12T08:00:00Z,E5P9N,21.69781450587453
2021-03-12T08:00:00Z,FRITQ,47.309069045642346
2021-03-12T08:00:00Z,H96P6,19.751206143139868
2021-03-12T08:00:00Z,HUZ29,25.407063385363355
2021-03-12T08:00:00Z,I677K,52.769762114594265
2021-03-12T08:00:00Z,IUON3,29.488143240737756
2021-03-12T08:00:00Z,PG3MI,32.01575769755815
2021-03-12T08:00:00Z,QH45V,18.106125088975634
2021-03-12T08:00:00Z,QJHW4,16.547874561419402
2021-03-12T08:00:00Z,QWDU8,22.96865729459938
2021-03-12T08:00:00Z,VBLD0,28.25991098335054
2021-03-12T08:00:00Z,VDUTN,40.08486616955727
2021-03-12T08:00:00Z,WT52R,13.192276052732867
2021-03-12T08:00:00Z,X5DKW,55.36024830167308
2021-03-12T08:00:00Z,Z0VWC,25.62171080812762
2021-03-12T08:00:00Z,ZP1FZ,13.017934582761047
2021-03-12T08:00:00Z,ZZ8JF,11.710030139789888
2021-03-13T08:00:00Z,3A3IE,15.235825622316323
2021-03-13T08:00:00Z,3S31A,18.55001570934701
2021-03-13T08:00:00Z,7II4T,25.559481499694297
2021-03-13T08:00:00Z,8BOQH,15.033028919075216
2021-03-13T08:00:00Z,A2FBI,20.185898545273993
2021-03-13T08:00:00Z,A5WJI,17.9693236073203
2021-03-13T08:00:00Z,B5FKJ,24.65140482466938
2021-03-13T08:00:00Z,C8HH7,11.000961106027134
2021-03-13T08:00:00Z,DHO4M,18.369284868957433
2021-03-13T08:00:00Z,DJN0F,18.216375682862157
2021-03-13T08:00:00Z,E5P9N,17.385868984688532
2021-03-13T08:00:00Z,FRITQ,32.71196702325538
2021-03-13T08:00:00Z,H96P6,16.27829388427863
2021-03-13T08:00:00Z,HUZ29,20.205192985369635
2021-03-13T08:00:00Z,I677K,39.91137391199295
2021-03-13T08:00:00Z,PG3MI,25.39817721047957
2021-03-13T08:00:00Z,QH45V,13.778488176793054
2021-03-13T08:00:00Z,QJHW4,13.148626558051376
2021-03-13T08:00:00Z,QWDU8,18.232847861999023
2021-03-13T08:00:00Z,VBLD0,20.771923885009763
2021-03-13T08:00:00Z,VDUTN,28.37681576376492
2021-03-13T08:00:00Z,WT52R,10.305206353986717
2021-03-13T08:00:00Z,X5DKW,41.370303947046914
2021-03-13T08:00:00Z,Z0VWC,17.230471197805013
2021-03-13T08:00:00Z,ZP1FZ,9.903859117036188
2021-03-13T08:00:00Z,ZZ8JF,7.6018330703457035
2021-03-14T08:00:00Z,3A3IE,9.24677976765999
2021-03-14T08:00:00Z,3S31A,8.586117019549082
2021-03-14T08:00:00Z,7II4T,13.905684231583841
2021-03-14T08:00:00Z,8BOQH,7.461461462657195
2021-03-14T08:00:00Z,A2FBI,11.142354202341448
2021-03-14T08:00:00Z,A5WJI,9.049553458696188
2021-03-14T08:00:00Z,B5FKJ,15.313542034225275
2021-03-14T08:00:00Z,C8HH7,7.1327921186444945
2021-03-14T08:00:00Z,DHO4M,10.419767963724324
2021-03-14T08:00:00Z,DJN0F,10.637992065900118
2021-03-14T08:00:00Z,E5P9N,9.299132013333013
2021-03-14T08:00:00Z,FRITQ,19.28759070768191
2021-03-14T08:00:00Z,H96P6,9.476400178559796
2021-03-14T08:00:00Z,HUZ29,12.179325033604956
2021-03-14T08:00:00Z,I677K,26.878784281407295
2021-03-14T08:00:00Z,PG3MI,14.721161220801044
2021-03-14T08:00:00Z,QH45V,6.352457769103059
2021-03-14T08:00:00Z,QJHW4,8.975887117119298
2021-03-14T08:00:00Z,QWDU8,10.188699907117707
2021-03-14T08:00:00Z,VBLD0,10.190701904851958
2021-03-14T08:00:00Z,VDUTN,17.623454256386054
2021-03-14T08:00:00Z,WT52R,5.795992842954191
2021-03-14T08:00:00Z,X5DKW,28.08477827258165
2021-03-14T08:00:00Z,Z0VWC,8.525004385449979
2021-03-14T08:00:00Z,ZP1FZ,6.111815601970534
2021-03-14T08:00:00Z,ZZ8JF,3.358332287610785
2021-03-15T08:00:00Z,3A3IE,9.703553009905754
2021-03-15T08:00:00Z,3S31A,10.686343016112543
2021-03-15T08:00:00Z,7II4T,15.373333787197742
2021-03-15T08:00:00Z,8BOQH,6.310061254848788
2021-03-15T08:00:00Z,A2FBI,11.536480881914231
2021-03-15T08:00:00Z,A5WJI,9.496237563863367
2021-03-15T08:00:00Z,B5FKJ,15.331561452505241
2021-03-15T08:00:00Z,C8HH7,5.642073474948858
2021-03-15T08:00:00Z,DHO4M,7.731511693907384
2021-03-15T08:00:00Z,DJN0F,10.254975136490334
2021-03-15T08:00:00Z,E5P9N,9.486314956609492
2021-03-15T08:00:00Z,FRITQ,32.95829191110001
2021-03-15T08:00:00Z,H96P6,7.579027027576009
2021-03-15T08:00:00Z,HUZ29,12.394353492450634
2021-03-15T08:00:00Z,I677K,37.17143385545903
2021-03-15T08:00:00Z,PG3MI,14.396827597184041
2021-03-15T08:00:00Z,QH45V,5.403156286947522
2021-03-15T08:00:00Z,QJHW4,7.015314616078787
2021-03-15T08:00:00Z,QWDU8,8.3145638659828
2021-03-15T08:00:00Z,VBLD0,11.252872409296083
2021-03-15T08:00:00Z,VDUTN,24.776034043351697
2021-03-15T08:00:00Z,WT52R,3.8162197003557314
2021-03-15T08:00:00Z,X5DKW,40.0367251685833
2021-03-15T08:00:00Z,Z0VWC,10.151301371285403
2021-03-15T08:00:00Z,ZP1FZ,5.232282910567961
2021-03-15T08:00:00Z,ZZ8JF,3.6667478355988896
2021-03-16T08:00:00Z,3A3IE,17.540762330974577
2021-03-16T08:00:00Z,3S31A,23.3218553750786
2021-03-16T08:00:00Z,7II4T,31.460815108230996
2021-03-16T08:00:00Z,8BOQH,14.801841717451802
2021-03-16T08:00:00Z,A2FBI,24.612544025172884
2021-03-16T08:00:00Z,A5WJI,22.702657360344233
2021-03-16T08:00:00Z,B5FKJ,28.70163085024644
2021-03-16T08:00:00Z,C8HH7,11.144081897100289
2021-03-16T08:00:00Z,DHO4M,19.98804051683473
2021-03-16T08:00:00Z,DJN0F,22.466973949622098
2021-03-16T08:00:00Z,E5P9N,21.263300041987364
2021-03-16T08:00:00Z,FRITQ,44.25383678066089
2021-03-16T08:00:00Z,H96P6,15.777548377288044
2021-03-16T08:00:00Z,HUZ29,23.3846922389683
2021-03-16T08:00:00Z,I677K,51.73838903992163
2021-03-16T08:00:00Z,IUON3,29.997932097072223
2021-03-16T08:00:00Z,PG3MI,28.89126054935554
2021-03-16T08:00:00Z,QH45V,13.778680528315855
2021-03-16T08:00:00Z,QJHW4,14.217598813991572
2021-03-16T08:00:00Z,QWDU8,21.095401910166068
2021-03-16T08:00:00Z,VBLD0,23.837371617819404
2021-03-16T08:00:00Z,VDUTN,35.124661771000596
2021-03-16T08:00:00Z,WT52R,11.994760967225519
2021-03-16T08:00:00Z,X5DKW,54.37593096181754
2021-03-16T08:00:00Z,Z0VWC,19.764771726462495
2021-03-16T08:00:00Z,ZP1FZ,11.58260837773164
2021-03-16T08:00:00Z,ZZ8JF,10.160551205583493
2021-03-17T08:00:00Z,3A3IE,29.658087702430503
2021-03-17T08:00:00Z,3S31A,31.41207688660938
2021-03-17T08:00:00Z,7II4T,40.20740718936125
2021-03-17T08:00:00Z,8BOQH,24.134068687573095
2021-03-17T08:00:00Z,A2FBI,32.50470285728655
2021-03-17T08:00:00Z,A5WJI,28.908403207434006
2021-03-17T08:00:00Z,B5FKJ,38.51879326029665
2021-03-17T08:00:00Z,C8HH7,13.892773071637983
2021-03-17T08:00:00Z,DHO4M,32.57460752959912
2021-03-17T08:00:00Z,DJN0F,31.17123289707627
2021-03-17T08:00:00Z,E5P9N,27.949835385926505
2021-03-17T08:00:00Z,FRITQ,54.878178555798165
2021-03-17T08:00:00Z,H96P6,26.365006931655337
2021-03-17T08:00:00Z,HUZ29,31.58919133007169
2021-03-17T08:00:00Z,I677K,60.205559996641405
2021-03-17T08:00:00Z,IUON3,39.14308598740953
2021-03-17T08:00:00Z,PG3MI,39.242713213126976
2021-03-17T08:00:00Z,QH45V,23.06314497217104
2021-03-17T08:00:00Z,QJHW4,22.80888208211362
2021-03-17T08:00:00Z,QWDU8,30.6164151072794
2021-03-17T08:00:00Z,VBLD0,34.00873768652277
2021-03-17T08:00:00Z,VDUTN,41.68306858148655
2021-03-17T08:00:00Z,WT52R,16.354021669044236
2021-03-17T08:00:00Z,X5DKW,63.042785993845754
2021-03-17T08:00:00Z,Z0VWC,31.257646847394987
2021-03-17T08:00:00Z,ZP1FZ,17.890596759964946
2021-03-17T08:00:00Z,ZZ8JF,14.11037996682124
2021-03-18T08:00:00Z,3A3IE,36.51078673960078
2021-03-18T08:00:00Z,3S31A,30.671816537797675
2021-03-18T08:00:00Z,7II4T,40.26996260512962
2021-03-18T08:00:00Z,8BOQH,23.125818201805327
2021-03-18T08:00:00Z,A2FBI,32.72115530299361
2021-03-18T08:00:00Z,A5WJI,29.271420005004252
2021-03-18T08:00:00Z,B5FKJ,44.06774426629426
2021-03-18T08:00:00Z,C8HH7,15.39411636548012
2021-03-18T08:00:00Z,DHO4M,31.843086621289583
2021-03-18T08:00:00Z,DJN0F,35.169101261523416
2021-03-18T08:00:00Z,E5P9N,28.720366118797564
2021-03-18T08:00:00Z,FRITQ,56.740686033511956
2021-03-18T08:00:00Z,H96P6,25.547179091440245
2021-03-18T08:00:00Z,HUZ29,33.67133215637537
2021-03-18T08:00:00Z,I677K,66.94424112333938
2021-03-18T08:00:00Z,IUON3,41.95672466560188
2021-03-18T08:00:00Z,PG3MI,39.12405451889843
2021-03-18T08:00:00Z,QH45V,21.223587850205586
2021-03-18T08:00:00Z,QJHW4,22.224996473824167
2021-03-18T08:00:00Z,QWDU8,31.92157766690744
2021-03-18T08:00:00Z,VBLD0,33.05836849119857
2021-03-18T08:00:00Z,VDUTN,45.14353253318387
2021-03-18T08:00:00Z,WT52R,18.897254503056484
2021-03-18T08:00:00Z,X5DKW,69.16026711148027
2021-03-18T08:00:00Z,Z0VWC,31.69739229723404
2021-03-18T08:00:00Z,ZP1FZ,22.92951915990296
2021-03-18T08:00:00Z,ZZ8JF,15.931717546466036
2021-03-19T08:00:00Z,3A3IE,28.963866507648557
2021-03-19T08:00:00Z,3S31A,23.602200380125506
2021-03-19T08:00:00Z,7II4T,32.38790221016563
2021-03-19T08:00:00Z,8BOQH,21.00770613785093
2021-03-19T08:00:00Z,A2FBI,26.33842598472663
2021-03-19T08:00:00Z,A5WJI,23.189683564770807
2021-03-19T08:00:00Z,B5FKJ,36.22047525361295
2021-03-19T08:00:00Z,C8HH7,13.327661925396786
2021-03-19T08:00:00Z,DHO4M,25.77880595453792
2021-03-19T08:00:00Z,DJN0F,27.524772960544603
2021-03-19T08:00:00Z,E5P9N,22.457292414721945
2021-03-19T08:00:00Z,FRITQ,47.76239044752811
2021-03-19T08:00:00Z,H96P6,21.51757316901944
2021-03-19T08:00:00Z,HUZ29,29.10436370890927
2021-03-19T08:00:00Z,I677K,56.73446704380574
2021-03-19T08:00:00Z,IUON3,32.333396722384805
2021-03-19T08:00:00Z,PG3MI,32.958754541928855
2021-03-19T08:00:00Z,QH45V,18.325804402139813
2021-03-19T08:00:00Z,QJHW4,18.34832243531617
2021-03-19T08:00:00Z,QWDU8,24.67328038022543
2021-03-19T08:00:00Z,VBLD0,27.383463877653206
2021-03-19T08:00:00Z,VDUTN,38.8504000816763
2021-03-19T08:00:00Z,WT52R,15.816584786584423
2021-03-19T08:00:00Z,X5DKW,58.41731517081527
2021-03-19T08:00:00Z,Z0VWC,25.013445094080474
2021-03-19T08:00:00Z,ZP1FZ,18.981986690038255
2021-03-19T08:00:00Z,ZZ8JF,13.370464976900182
2021-03-20T08:00:00Z,3A3IE,14.08366158716202
2021-03-20T08:00:00Z,3S31A,12.49080349598884
2021-03-20T08:00:00Z,7II4T,17.800131589205478
2021-03-20T08:00:00Z,8BOQH,11.51616284336671
2021-03-20T08:00:00Z,A2FBI,14.434678072637709
2021-03-20T08:00:00Z,A5WJI,12.04586342908216
2021-03-20T08:00:00Z,B5FKJ,19.735108604804864
2021-03-20T08:00:00Z,C8HH7,7.438956782538741
2021-03-20T08:00:00Z,DHO4M,14.007441992439125
2021-03-20T08:00:00Z,DJN0F,14.147684016584991
2021-03-20T08:00:00Z,E5P9N,12.269436550436605
2021-03-20T08:00:00Z,FRITQ,26.707396757902867
2021-03-20T08:00:00Z,H96P6,12.04477830609379
2021-03-20T08:00:00Z,HUZ29,16.52366536747981
2021-03-20T08:00:00Z,I677K,34.07252608591344
2021-03-20T08:00:00Z,IUON3,17.72924328749067
2021-03-20T08:00:00Z,PG3MI,18.917371210447193
2021-03-20T08:00:00Z,QH45V,9.35302523043989
2021-03-20T08:00:00Z,QJHW4,9.854625675475436
2021-03-20T08:00:00Z,QWDU8,13.129906374966357
2021-03-20T08:00:00Z,VBLD0,14.703459575549948
2021-03-20T08:00:00Z,VDUTN,23.70280571806853
2021-03-20T08:00:00Z,WT52R,7.072970511148185
2021-03-20T08:00:00Z,X5DKW,34.951119724310935
2021-03-20T08:00:00Z,Z0VWC,13.62452461886969
2021-03-20T08:00:00Z,ZP1FZ,9.80358980785145
2021-03-20T08:00:00Z,ZZ8JF,6.570825879672079
2021-03-21T08:00:00Z,3A3IE,13.239220728270567
2021-03-21T08:00:00Z,3S31A,15.753796686782115
2021-03-21T08:00:00Z,7II4T,21.673729439291566
2021-03-21T08:00:00Z,8BOQH,8.45918733443563
2021-03-21T08:00:00Z,A2FBI,16.25487596431981
2021-03-21T08:00:00Z,A5WJI,14.701364670656746
2021-03-21T08:00:00Z,B5FKJ,19.20828582080602
2021-03-21T08:00:00Z,C8HH7,6.124183633089186
2021-03-21T08:00:00Z,DHO4M,10.955239778220779
2021-03-21T08:00:00Z,DJN0F,14.944302157686312
2021-03-21T08:00:00Z,E5P9N,14.132239370130863
2021-03-21T08:00:00Z,FRITQ,29.50960530129537
2021-03-21T08:00:00Z,H96P6,6.413098665430781
2021-03-21T08:00:00Z,HUZ29,14.35776192931951
2021-03-21T08:00:00Z,I677K,32.896718773304784
2021-03-21T08:00:00Z,IUON3,20.90276821686604
